255086513979805696	784082252	0	4	objective	Magnificent Scallop Monday is on NOW!  A fresh lot of Whangamata scallops has just arrived at iguana. Head in and... http://t.co/gFiuwc1h
255086513979805696	784082252	5	5	positive	Magnificent Scallop Monday is on NOW!  A fresh lot of Whangamata scallops has just arrived at iguana. Head in and... http://t.co/gFiuwc1h
255086513979805696	784082252	6	21	objective	Magnificent Scallop Monday is on NOW!  A fresh lot of Whangamata scallops has just arrived at iguana. Head in and... http://t.co/gFiuwc1h
264252545348800513	225928818	0	1	objective	@jaredgriffith28 ohh cool, start going to FCA on Thursday mornings!
264252545348800513	225928818	2	2	positive	@jaredgriffith28 ohh cool, start going to FCA on Thursday mornings!
264252545348800513	225928818	3	9	objective	@jaredgriffith28 ohh cool, start going to FCA on Thursday mornings!
262165205033840642	864814188	0	13	objective	Mersey side derby tomorrow, who do you think will come out on top? #behindthegoal
264208965196455936	918018343	0	1	objective	Hearts throbbing, might not make it to my 21st... #SIKE! Better watch out world, Courtney's here &amp; no ones stopping me.
264208965196455936	918018343	2	4	negative	Hearts throbbing, might not make it to my 21st... #SIKE! Better watch out world, Courtney's here &amp; no ones stopping me.
264208965196455936	918018343	5	16	objective	Hearts throbbing, might not make it to my 21st... #SIKE! Better watch out world, Courtney's here &amp; no ones stopping me.
264208965196455936	918018343	17	18	positive	Hearts throbbing, might not make it to my 21st... #SIKE! Better watch out world, Courtney's here &amp; no ones stopping me.
264208965196455936	918018343	19	20	objective	Hearts throbbing, might not make it to my 21st... #SIKE! Better watch out world, Courtney's here &amp; no ones stopping me.
264178284177264640	352520046	0	15	objective	Can anyone help me with Physics? Universal Gravitation. I have this worksheet due tomorrow and I honestly can NOT figure it out
264178284177264640	352520046	16	21	negative	Can anyone help me with Physics? Universal Gravitation. I have this worksheet due tomorrow and I honestly can NOT figure it out
264173972533420035	161817988	0	3	objective	Not Available
264173972533420035	161817988	4	4	positive	Not Available
264173972533420035	161817988	5	5	objective	Not Available
264173972533420035	161817988	6	6	negative	Not Available
264173972533420035	161817988	7	7	objective	Not Available
264173972533420035	161817988	8	8	negative	Not Available
264173972533420035	161817988	9	12	objective	Not Available
264100832864247808	137108643	0	19	objective	2 days till Jack White at Alley Pally then I find out the Ruskies need me to work on Saturday. What's is it like to have a personal life?
264100832864247808	137108643	20	23	neutral	2 days till Jack White at Alley Pally then I find out the Ruskies need me to work on Saturday. What's is it like to have a personal life?
264100832864247808	137108643	24	28	objective	2 days till Jack White at Alley Pally then I find out the Ruskies need me to work on Saturday. What's is it like to have a personal life?
199020021597478912	357743354	0	8	objective	Long day work, G37 meet, Marijuana March and Avengers. All sick nonetheless.
199020021597478912	357743354	9	11	negative	Long day work, G37 meet, Marijuana March and Avengers. All sick nonetheless.
176574229913927680	515212941	0	9	objective	Not Available
256144203384492033	408055868	0	0	positive	Addicted to Army Wives and I'm only on the 5th episode of the 1st season!
256144203384492033	408055868	1	5	objective	Addicted to Army Wives and I'm only on the 5th episode of the 1st season!
256144203384492033	408055868	6	6	negative	Addicted to Army Wives and I'm only on the 5th episode of the 1st season!
256144203384492033	408055868	7	14	objective	Addicted to Army Wives and I'm only on the 5th episode of the 1st season!
258910110036942848	54471828	0	0	objective	I just became the mayor of Sun Cellular - SM Sta. Mesa on @foursquare! http://t.co/nlZSiH58
258910110036942848	54471828	1	1	positive	I just became the mayor of Sun Cellular - SM Sta. Mesa on @foursquare! http://t.co/nlZSiH58
258910110036942848	54471828	2	14	objective	I just became the mayor of Sun Cellular - SM Sta. Mesa on @foursquare! http://t.co/nlZSiH58
205027459152875520	508061864	0	14	objective	Not Available
205027459152875520	508061864	15	18	negative	Not Available
205027459152875520	508061864	19	24	objective	Not Available
248713116181991424	263188050	0	0	objective	Afghans protest against French cartoons, US film: Hundreds of Afghans on Thursday protested for the first time a... http://t.co/72mtIYlV
248713116181991424	263188050	1	1	negative	Afghans protest against French cartoons, US film: Hundreds of Afghans on Thursday protested for the first time a... http://t.co/72mtIYlV
248713116181991424	263188050	2	18	objective	Afghans protest against French cartoons, US film: Hundreds of Afghans on Thursday protested for the first time a... http://t.co/72mtIYlV
263213960113815552	28564504	0	11	objective	Turns out having less than an hour's unbroken sleep leaves you feeling pretty grim on a Tuesday
263213960113815552	28564504	12	13	negative	Turns out having less than an hour's unbroken sleep leaves you feeling pretty grim on a Tuesday
263213960113815552	28564504	14	16	objective	Turns out having less than an hour's unbroken sleep leaves you feeling pretty grim on a Tuesday
249238202303537153	168162721	0	12	objective	Have a feeling Shotton will play RB tomorrow, just for the long throw.
220762112111280129	321179364	0	6	objective	Not Available
220762112111280129	321179364	7	7	positive	Not Available
220762112111280129	321179364	8	8	objective	Not Available
220762112111280129	321179364	9	9	negative	Not Available
220762112111280129	321179364	10	11	objective	Not Available
262998464739282946	389232139	0	1	objective	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	2	2	positive	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	3	6	objective	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	7	7	negative	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	8	14	objective	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	15	15	negative	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	16	17	objective	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
262998464739282946	389232139	18	20	negative	Uniontown all ready has a 2 hour delay tomorrow smh Brownsville is gonna be the only school that don't have shit
261697956787400704	104413181	0	19	objective	UFO Sighting: Black Triangle Sighting in Perryton, Texas on October 20th 2012 - Black object that obscured the s... http://t.co/BSoMVMSR
236118404287836161	31252669	0	10	objective	This Sunday the Leos are taken over Jett Lounge #LionKing http://t.co/M3uC2z8c
262306862354034688	846093822	0	0	neutral	Not Available
262306862354034688	846093822	1	20	objective	Not Available
257103231388377089	496158734	0	0	positive	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
257103231388377089	496158734	1	2	objective	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
257103231388377089	496158734	3	3	negative	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
257103231388377089	496158734	4	5	objective	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
257103231388377089	496158734	6	7	positive	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
257103231388377089	496158734	8	16	objective	Love him or hate him but so excited about getting to meet Ted Nugent tomorrow night :)
260173403074465792	273676376	0	0	negative	No sir, I am not about to get on SPC for hiring Young Eli to go out there and entertain them white folks on a Monday night
260173403074465792	273676376	1	3	objective	No sir, I am not about to get on SPC for hiring Young Eli to go out there and entertain them white folks on a Monday night
260173403074465792	273676376	4	5	negative	No sir, I am not about to get on SPC for hiring Young Eli to go out there and entertain them white folks on a Monday night
260173403074465792	273676376	6	26	objective	No sir, I am not about to get on SPC for hiring Young Eli to go out there and entertain them white folks on a Monday night
263028536921690113	533262095	0	3	positive	Just about that time!!  NBA season jumps off tomorrow!! My preseason MVC's (most valuable cats) @TerrenceJones1 and @BrandonKnight07 #bbn
263028536921690113	533262095	4	13	objective	Just about that time!!  NBA season jumps off tomorrow!! My preseason MVC's (most valuable cats) @TerrenceJones1 and @BrandonKnight07 #bbn
263028536921690113	533262095	14	14	positive	Just about that time!!  NBA season jumps off tomorrow!! My preseason MVC's (most valuable cats) @TerrenceJones1 and @BrandonKnight07 #bbn
263028536921690113	533262095	15	19	objective	Just about that time!!  NBA season jumps off tomorrow!! My preseason MVC's (most valuable cats) @TerrenceJones1 and @BrandonKnight07 #bbn
236121435851071490	329972733	0	5	objective	#Atl it's #Leo Season! This Sunday TurnUp @ Jett Lounge! Free Entry 4 EVERYBODY all night!!! RSVPfirstclass@ http://t.co/McDl8olv
236121435851071490	329972733	6	6	positive	#Atl it's #Leo Season! This Sunday TurnUp @ Jett Lounge! Free Entry 4 EVERYBODY all night!!! RSVPfirstclass@ http://t.co/McDl8olv
236121435851071490	329972733	7	17	objective	#Atl it's #Leo Season! This Sunday TurnUp @ Jett Lounge! Free Entry 4 EVERYBODY all night!!! RSVPfirstclass@ http://t.co/McDl8olv
263332910747230208	531454987	0	10	objective	"@_eryflores: March 16 Luke Bryan is gonna at the Houston Rodeo. I HAVE to go, Its a MUST!"
263332910747230208	531454987	11	17	positive	"@_eryflores: March 16 Luke Bryan is gonna at the Houston Rodeo. I HAVE to go, Its a MUST!"
264012186123382785	111034886	0	17	objective	@GRUPOEDEBE will be attending @Bett_show with advanced solutions in Education. London, Jan 30th - Feb 2nd 2013 http://t.co/di8ButVk
255038229949071360	636827645	0	24	objective	Queens of the Stone Age &amp; Dave Grohl sat on the stool - Regular John from Glastonbury during the Song For The Deaf tour http://t.co/nbSntwba
264187893269008386	543536899	0	0	objective	@x0KaeLyn Thank youuuuuuu &lt;3 Wanna come over tomorrow after 5 or wanna wait for me at Monroe with Grace Jurrel so we can get ~~~~~
264187893269008386	543536899	1	2	positive	@x0KaeLyn Thank youuuuuuu &lt;3 Wanna come over tomorrow after 5 or wanna wait for me at Monroe with Grace Jurrel so we can get ~~~~~
264187893269008386	543536899	3	24	objective	@x0KaeLyn Thank youuuuuuu &lt;3 Wanna come over tomorrow after 5 or wanna wait for me at Monroe with Grace Jurrel so we can get ~~~~~
258850903895969792	551317528	0	17	objective	@misterhsk Did you know that David Miliband was a Yum Junglist? Catch @YumJungle @streetfeastldn this Friday night. http://t.co/IB0AtI0o
199009823096971264	18105503	0	6	objective	My homie @jokerbrand just shoot lots of weird cop shit today at the Marijuana March! you'll see soon!!!
199009823096971264	18105503	7	7	negative	My homie @jokerbrand just shoot lots of weird cop shit today at the Marijuana March! you'll see soon!!!
199009823096971264	18105503	8	8	objective	My homie @jokerbrand just shoot lots of weird cop shit today at the Marijuana March! you'll see soon!!!
199009823096971264	18105503	9	9	negative	My homie @jokerbrand just shoot lots of weird cop shit today at the Marijuana March! you'll see soon!!!
199009823096971264	18105503	10	17	objective	My homie @jokerbrand just shoot lots of weird cop shit today at the Marijuana March! you'll see soon!!!
264204897245863936	308750277	0	3	objective	All my Passengers I aplogize for the tardiness of The 2nd half of the Dual Single "Magic" but it's dropping soon...STAYTUNNED!!!!!!!!!!
264204897245863936	308750277	4	4	positive	All my Passengers I aplogize for the tardiness of The 2nd half of the Dual Single "Magic" but it's dropping soon...STAYTUNNED!!!!!!!!!!
264204897245863936	308750277	5	18	objective	All my Passengers I aplogize for the tardiness of The 2nd half of the Dual Single "Magic" but it's dropping soon...STAYTUNNED!!!!!!!!!!
264204897245863936	308750277	19	19	negative	All my Passengers I aplogize for the tardiness of The 2nd half of the Dual Single "Magic" but it's dropping soon...STAYTUNNED!!!!!!!!!!
264204897245863936	308750277	20	20	objective	All my Passengers I aplogize for the tardiness of The 2nd half of the Dual Single "Magic" but it's dropping soon...STAYTUNNED!!!!!!!!!!
161566583062405121	15368940	0	16	objective	MT @KeithOlbermann: My apologies: my bronchitis prevents it, and Countdown tonight. Bill Carter & @davidshuster replace, respectively
263693578591666176	40242043	0	21	objective	Not Available
263456290314014720	77088549	0	2	positive	It's going down THIS Thursday @ Club Signature 2001 Lumpkin Rd Suite #3DollaThursdays $3 w/ College ID! EVERYONE ELSE $5 18+ w/ ID!!!!!
263456290314014720	77088549	3	22	objective	It's going down THIS Thursday @ Club Signature 2001 Lumpkin Rd Suite #3DollaThursdays $3 w/ College ID! EVERYONE ELSE $5 18+ w/ ID!!!!!
263776477978456064	157470755	0	2	objective	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
263776477978456064	157470755	3	3	negative	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
263776477978456064	157470755	4	7	objective	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
263776477978456064	157470755	8	8	negative	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
263776477978456064	157470755	9	20	objective	@ooteeny @stuwaldy will NEVER but the sun Jo, never!  EVEN - for a guaranteed date with Dave Grohl!!! Even then!!!
175110869347340288	136363005	0	14	objective	@Slamsonite28 Honda Classic tomorrow, calling it now, Tiger and rory coming down to the wire
221737269671903233	27597037	0	2	objective	My Sunday nights haven't been the same since @lazofficial has been gone from Breakout Kings. I wonder what he's doing next? Can't wait 2 c!
221737269671903233	27597037	3	3	negative	My Sunday nights haven't been the same since @lazofficial has been gone from Breakout Kings. I wonder what he's doing next? Can't wait 2 c!
221737269671903233	27597037	4	20	objective	My Sunday nights haven't been the same since @lazofficial has been gone from Breakout Kings. I wonder what he's doing next? Can't wait 2 c!
221737269671903233	27597037	21	24	positive	My Sunday nights haven't been the same since @lazofficial has been gone from Breakout Kings. I wonder what he's doing next? Can't wait 2 c!
248103468949188609	21582436	0	13	objective	#g8m Steve Emerson on SUN explains the riots and real motives http://t.co/6DfPuYP3 #tcot #teaparty
260825391713886208	182504057	0	19	objective	TA: LG Spectrum Ice Cream Sandwich will start rolling out tomorrow:  Starting tomorrow owners of the LG... http://t.co/B2GOeeK6 #android
264066883383328768	47758968	0	0	objective	In honor and remembrance of Tom Hagedorn "Light the NIght" and support Women's Soccer tomorrow at 7PM as they take on Gonzaga. @uofsandiego
264066883383328768	47758968	1	1	positive	In honor and remembrance of Tom Hagedorn "Light the NIght" and support Women's Soccer tomorrow at 7PM as they take on Gonzaga. @uofsandiego
264066883383328768	47758968	2	10	objective	In honor and remembrance of Tom Hagedorn "Light the NIght" and support Women's Soccer tomorrow at 7PM as they take on Gonzaga. @uofsandiego
264066883383328768	47758968	11	11	positive	In honor and remembrance of Tom Hagedorn "Light the NIght" and support Women's Soccer tomorrow at 7PM as they take on Gonzaga. @uofsandiego
264066883383328768	47758968	12	22	objective	In honor and remembrance of Tom Hagedorn "Light the NIght" and support Women's Soccer tomorrow at 7PM as they take on Gonzaga. @uofsandiego
262389664772653056	335060906	0	23	objective	Not Available
264233637090828288	68470715	0	8	objective	Long day tomorrow, University of Idaho and Eastern visits!
259140700338278400	862520299	0	7	objective	Last day to buy SPC cards is tomorrow! Please support so we're able to give you an awesome Halloween!
259140700338278400	862520299	8	9	positive	Last day to buy SPC cards is tomorrow! Please support so we're able to give you an awesome Halloween!
259140700338278400	862520299	10	15	objective	Last day to buy SPC cards is tomorrow! Please support so we're able to give you an awesome Halloween!
259140700338278400	862520299	16	18	positive	Last day to buy SPC cards is tomorrow! Please support so we're able to give you an awesome Halloween!
261146848427900928	258080315	0	1	positive	Whoop Whoop it is Kids Eat Free Wednesday!! Swing into O'Briens Irish Pub | Plant City, tonight for Kids Eat free... http://t.co/tFTmBaUr
261146848427900928	258080315	2	21	objective	Whoop Whoop it is Kids Eat Free Wednesday!! Swing into O'Briens Irish Pub | Plant City, tonight for Kids Eat free... http://t.co/tFTmBaUr
208446714837876736	368378534	0	14	objective	A signed Tom Boonen shirt is only one of the items in the #EYclassics auction. Curious for more? Joing us this Sunday! http://t.co/glKiVhIx
208446714837876736	368378534	15	15	positive	A signed Tom Boonen shirt is only one of the items in the #EYclassics auction. Curious for more? Joing us this Sunday! http://t.co/glKiVhIx
208446714837876736	368378534	16	22	objective	A signed Tom Boonen shirt is only one of the items in the #EYclassics auction. Curious for more? Joing us this Sunday! http://t.co/glKiVhIx
263910202959618048	291816622	0	13	objective	Not Available
263910202959618048	291816622	14	14	positive	Not Available
263910202959618048	291816622	15	18	objective	Not Available
263191756030480384	371039834	0	11	objective	Not Available
263191756030480384	371039834	12	13	positive	Not Available
263191756030480384	371039834	14	21	objective	Not Available
263191756030480384	371039834	22	23	negative	Not Available
198415289027801089	466358568	0	19	objective	#Pricewise Tom Segal will be on @Live_Ladbrokes from 9:00am tomorrow morning to preview the live channel four races. #Newmarket #Horseracing
235009503496646659	462308789	0	17	objective	@jtrojnar227 @gdisano55 that may lower his rank in the mcgeezers he will go down to the D league
262539125893242881	469758910	0	13	objective	Not Available
262539125893242881	469758910	14	15	positive	Not Available
262539125893242881	469758910	16	25	objective	Not Available
236135470575263744	57600343	0	26	objective	6 - Louis Saha is going to play for his 6th Premier League club, only Marcus Bent, Andy Cole &amp; Wayne Routledge have played for more. Travel.
263504029034881024	424347738	0	5	objective	That last tweet was to HF thanks for the day off tomorrow!! notttt
263504029034881024	424347738	6	6	positive	That last tweet was to HF thanks for the day off tomorrow!! notttt
263504029034881024	424347738	7	12	objective	That last tweet was to HF thanks for the day off tomorrow!! notttt
254809549494681600	520966739	0	19	objective	the sports arena office.. (:"@AdrianaGee Anyone know where I can buy arolladora tickets? For pico Rivera? On the 14th?? WSS sold out:("
254809549494681600	520966739	20	21	negative	the sports arena office.. (:"@AdrianaGee Anyone know where I can buy arolladora tickets? For pico Rivera? On the 14th?? WSS sold out:("
255148447097827328	172888225	0	17	objective	Recent conditions have allowed 226 Euclid to hold open tryouts for the Iditarod. Registration is tomorrow at noon.
255498184619618304	619819759	0	0	objective	Not Available
255498184619618304	619819759	1	2	negative	Not Available
255498184619618304	619819759	3	7	objective	Not Available
255498184619618304	619819759	8	8	positive	Not Available
255498184619618304	619819759	9	17	objective	Not Available
255498184619618304	619819759	18	20	positive	Not Available
258581456123727872	309864126	0	17	objective	@Ladbrokes any odds on louis saha to score the winner in the derby on sunday? @louissaha08 #backtohauntthescum #bagger
263507986356531201	367399217	0	2	positive	I can't wait to see the Lakers tomorrow....
263507986356531201	367399217	3	7	objective	I can't wait to see the Lakers tomorrow....
243873881566347264	31501713	0	8	objective	Wichita State evens match 1-1 with 25-18 2nd set win. Watch live at http://t.co/eA7jZnYX or follow at http://t.co/KGfCaEpg.
243873881566347264	31501713	9	9	positive	Wichita State evens match 1-1 with 25-18 2nd set win. Watch live at http://t.co/eA7jZnYX or follow at http://t.co/KGfCaEpg.
243873881566347264	31501713	10	17	objective	Wichita State evens match 1-1 with 25-18 2nd set win. Watch live at http://t.co/eA7jZnYX or follow at http://t.co/KGfCaEpg.
264069147682557952	337339876	0	15	objective	"@cii_meEXPOSEDx2: The PreGame 'State of the Union' VUU vs VCU .. tomorrow night at Mansion !"
176648280380424192	398677358	0	8	objective	Star Wars visionary becomes one with the Force: Artist dies at 82 Star Wars conceptual artist Ralph McQuarrie, w... http://t.co/mw4ZM0gq
176648280380424192	398677358	9	9	negative	Star Wars visionary becomes one with the Force: Artist dies at 82 Star Wars conceptual artist Ralph McQuarrie, w... http://t.co/mw4ZM0gq
176648280380424192	398677358	10	19	objective	Star Wars visionary becomes one with the Force: Artist dies at 82 Star Wars conceptual artist Ralph McQuarrie, w... http://t.co/mw4ZM0gq
264173069973745667	226326820	0	6	objective	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
264173069973745667	226326820	7	7	positive	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
264173069973745667	226326820	8	17	objective	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
264173069973745667	226326820	18	19	negative	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
264173069973745667	226326820	20	21	objective	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
264173069973745667	226326820	22	24	negative	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
264173069973745667	226326820	25	28	objective	@whats__GOODY lhh girl .. She may be cool. Uhm I want to go to Tennessee state . I don't want a roommate .dont even wanna chance it . Wbu?
261717956667518976	583789210	0	3	objective	@indomienoodlez  May Allah grants us all our HRt desires n make us better prsns than the yrs before
261717956667518976	583789210	4	9	positive	@indomienoodlez  May Allah grants us all our HRt desires n make us better prsns than the yrs before
261717956667518976	583789210	10	10	objective	@indomienoodlez  May Allah grants us all our HRt desires n make us better prsns than the yrs before
261717956667518976	583789210	11	13	positive	@indomienoodlez  May Allah grants us all our HRt desires n make us better prsns than the yrs before
261717956667518976	583789210	14	18	objective	@indomienoodlez  May Allah grants us all our HRt desires n make us better prsns than the yrs before
224572951947771904	174592946	0	21	objective	Red Cross: Syria is now in civil war: The International Committee of the Red Cross said on Sunday it now conside... http://t.co/qwrqMUY4
263039874242838528	435342476	0	2	objective	St David please just cancel school tomorrow. I really don't feel like dying in a hurricane...
263039874242838528	435342476	3	4	negative	St David please just cancel school tomorrow. I really don't feel like dying in a hurricane...
263039874242838528	435342476	5	7	objective	St David please just cancel school tomorrow. I really don't feel like dying in a hurricane...
263039874242838528	435342476	8	12	negative	St David please just cancel school tomorrow. I really don't feel like dying in a hurricane...
263039874242838528	435342476	13	15	objective	St David please just cancel school tomorrow. I really don't feel like dying in a hurricane...
264156108329988096	819640285	0	15	objective	RIP to Capt. Walbridge of #HMSBOUNTY. Fair winds and following seas wherever you may be http://t.co/u2zHR3hC
251426433770065920	17880354	0	11	objective	Not Available
251426433770065920	17880354	12	13	negative	Not Available
251426433770065920	17880354	14	18	objective	Not Available
251426433770065920	17880354	19	20	negative	Not Available
251426433770065920	17880354	21	24	objective	Not Available
264172194555383808	919759298	0	9	objective	Even though we just play Troy this Saturday, I still can't wait to watch Tennessee play! #truevolfan #gobigorange
264172194555383808	919759298	10	13	positive	Even though we just play Troy this Saturday, I still can't wait to watch Tennessee play! #truevolfan #gobigorange
264172194555383808	919759298	14	17	objective	Even though we just play Troy this Saturday, I still can't wait to watch Tennessee play! #truevolfan #gobigorange
258983566808076288	97080391	0	0	objective	@Mikeisthestig Not in the Afghan halal meat shop but it may as well be with the amount of Afghans and halal meat in the house!!
258983566808076288	97080391	1	1	negative	@Mikeisthestig Not in the Afghan halal meat shop but it may as well be with the amount of Afghans and halal meat in the house!!
258983566808076288	97080391	2	24	objective	@Mikeisthestig Not in the Afghan halal meat shop but it may as well be with the amount of Afghans and halal meat in the house!!
232486456218775552	495791620	0	7	objective	To whom it may concern in Luxembourg: You liked the Madoff affair you will enjoy the Apollonia Affair http://t.co/4Y26Tmfl #affaireapollonia
232486456218775552	495791620	8	8	positive	To whom it may concern in Luxembourg: You liked the Madoff affair you will enjoy the Apollonia Affair http://t.co/4Y26Tmfl #affaireapollonia
232486456218775552	495791620	9	13	objective	To whom it may concern in Luxembourg: You liked the Madoff affair you will enjoy the Apollonia Affair http://t.co/4Y26Tmfl #affaireapollonia
232486456218775552	495791620	14	14	positive	To whom it may concern in Luxembourg: You liked the Madoff affair you will enjoy the Apollonia Affair http://t.co/4Y26Tmfl #affaireapollonia
232486456218775552	495791620	15	19	objective	To whom it may concern in Luxembourg: You liked the Madoff affair you will enjoy the Apollonia Affair http://t.co/4Y26Tmfl #affaireapollonia
235020711993950209	19534874	0	1	objective	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4
235020711993950209	19534874	2	3	negative	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4
235020711993950209	19534874	4	9	objective	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4
235020711993950209	19534874	10	10	negative	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4
235020711993950209	19534874	11	21	objective	She may have failed the drug test for metenolone but no trace of Rohypnol or GHB were found in her sample http://t.co/HwXVx4m4
264012999260524544	17432059	0	19	objective	Eagle Bancorp Completes Sale of $10 Million of Common Stock: Nov 1 &amp;;- Eagle Bancorp Inc. (Nasdaq:EGBN), the par... http://t.co/p79nnawb
262180937557745664	392581373	0	0	objective	@fizzer18 nice one phil big nose on soccer sat telling everyone you said Mersey derby better than manc one  #loadofbollocks
262180937557745664	392581373	1	2	positive	@fizzer18 nice one phil big nose on soccer sat telling everyone you said Mersey derby better than manc one  #loadofbollocks
262180937557745664	392581373	3	14	objective	@fizzer18 nice one phil big nose on soccer sat telling everyone you said Mersey derby better than manc one  #loadofbollocks
262180937557745664	392581373	15	15	positive	@fizzer18 nice one phil big nose on soccer sat telling everyone you said Mersey derby better than manc one  #loadofbollocks
262180937557745664	392581373	16	20	objective	@fizzer18 nice one phil big nose on soccer sat telling everyone you said Mersey derby better than manc one  #loadofbollocks
259175106872475648	439974394	0	2	objective	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259175106872475648	439974394	3	4	positive	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259175106872475648	439974394	5	7	objective	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259175106872475648	439974394	8	9	negative	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259175106872475648	439974394	10	14	objective	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259175106872475648	439974394	15	15	positive	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259175106872475648	439974394	16	24	objective	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
231141882753855489	426437304	0	8	objective	March Fourth Marching Band is sound checking and sounds awesome. Don't miss this show tonight.
231141882753855489	426437304	9	14	positive	March Fourth Marching Band is sound checking and sounds awesome. Don't miss this show tonight.
236932250275553281	631481889	0	23	objective	Not Available
256722297019322368	78514176	0	18	objective	Are you reaaaady??? @donsantillan 26km run tomorrow: BelAir to SM Sta. Rosa via Greenfield City. Gotta sleep now. #boom
260819556640104448	24412279	0	0	objective	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
260819556640104448	24412279	1	1	positive	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
260819556640104448	24412279	2	9	objective	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
260819556640104448	24412279	10	11	positive	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
260819556640104448	24412279	12	18	objective	@Cerullean, thnx for the follow! The Chronicles of Jan sound hilarious! Love the tribe of Periscopes. Very Douglas Adams.
264226478001119233	38590821	0	0	objective	Im sad. My shorts dont smell like Vanessa anymore:(I sat there sniffing it cuz it smelled like her I need her to wash it again #MacAndCheese
264226478001119233	38590821	1	1	negative	Im sad. My shorts dont smell like Vanessa anymore:(I sat there sniffing it cuz it smelled like her I need her to wash it again #MacAndCheese
264226478001119233	38590821	2	25	objective	Im sad. My shorts dont smell like Vanessa anymore:(I sat there sniffing it cuz it smelled like her I need her to wash it again #MacAndCheese
254218373221736450	20236942	0	6	objective	May have mentioned this but I am quite in love with Bruce Springsteen. Jack of all Trades from Wrecking Ball has nearly made me weep at desk
254218373221736450	20236942	7	9	positive	May have mentioned this but I am quite in love with Bruce Springsteen. Jack of all Trades from Wrecking Ball has nearly made me weep at desk
254218373221736450	20236942	10	26	objective	May have mentioned this but I am quite in love with Bruce Springsteen. Jack of all Trades from Wrecking Ball has nearly made me weep at desk
192270338887925760	237467855	0	14	objective	"For life in permanent beta, the trick is to never stop starting." - Reid Hoffman
